PROJECT_COUNT,REPORT_MONTH,G_PROJECT_KEY,ERC_CD,ORG,PROJECT_NAME,CONTRACT_STATUS,INSTALLED_CAP_MW,REPORTED_INST_CAP_MW,CONTRACTED_CAP_MW,PROJECT_TYPE,CONTRACT_TYPE,TECHNOLOGY_A_GROUP_1,TECHNOLOGY_A_GROUP_2,TECHNOLOGY_B_GROUP_1,TECHNOLOGY_B_GROUP_2,PRIMARY_FUEL_A_GROUP_1,PRIMARY_FUEL_A_GROUP_3,PRIMARY_FUEL_A_DETAIL,UTILIZATION,SCOD,COD,LICENSINGNO,EGAT_SYS_GEN,ERC_DISTRICT_NO,ERC_DISTRICT,PROVINCE,DISTRICT,SUBDISTRICT,COUNTRY_ZONE,IS_SHARING_LIC,SPP_VSPP_PLANT_CD,PPA_CONTRACT_NO,DISPLAY_ADDR,SPP_VSPP_ROWID,LINK_KV,SUBSTATION,EGAT_SUB,SOURCE
1,Sep 2022,376,1120277,PEA,?????? ???????? ???? ???????????? ?????,COD ????,9.9,9.9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????,Power Generation,40178,40827,??? 01-1(1)/54-157,NO   ,6,?????? 6 (??????????),??????????,???????????????,?????????,?????????????????????,NO   ,PEA-0598-VNE3-416,VSPP-PEA 075/2550,?????? 386 ??????? 8 ????????????? ???????????????????? ????????????????? ???????????? 30310,11064,22,?????????? 3,NR2,vlook
1,Sep 2022,377,1120259,PEA,?????? ????????? ???? ?????????? ?????,COD ????,2,3,2,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,????????????????,Power Generation,40175,40535,??? 01-1(1)/53-107,NO   ,9,?????? 9 (?????????),?????????,??????????????,??????????,???????,NO   ,PEA-0128-VC3-515,VSPP-PEA-C3 002/2552,?????? 9/9 ??????? 5 ?????????????? ??????????????????? ???????????????? ???????????? 71120,11122,22,????????? 1,KB2,vlook
1,Sep 2022,379,1120300,PEA,?????? ????????????????????? ?????,COD ????,25,25,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,40846,39878,??? 01-1(2)/54-081,NO   ,9,?????? 9 (?????????),?????????,???????,???????,???????,NO   ,PEA-0065-VC3-416,VSPP-PEA 004/2552,?????84 ??????? 3 ?????????? ??????????? ???????????? ???????????????? ???????????? 71130,11020,22,???????,BP2,vlook
1,Sep 2022,38,1120655,PEA,?????? ???????? ????-??????????? ????? ???????,COD ????,1.7,2,2,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,42551,42398,??? 01-1(1)/58-509,NO   ,9,?????? 9 (?????????),??????????,????????,????????????,???????,NO   ,PEA-0945-VC3-110,PVF1-PEA-023/2558,?????? 599 ??????? 4 ???????????????? ????????????? ????????????????? ???????????? 72180,10919,22,????????,DBN,gis
1,Sep 2022,380,1120236,PEA,?????? ??????? ???????????? ?????,COD ????,6.48,6,5.2,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????,Power Generation,39356,39387,??? 01-1(1)/52-058,NO   ,2,?????? 2 (????????),?????????,????????,????????,????????,NO   ,PEA-0076-VN2-416,VSPP-PEA 059/2550,?????? 139 ??????? 1 ???????????? ????????????? ???????????????? ???????????? 62120,10749,22,????????,SLB,vlook
1,Sep 2022,382,1120345,PEA,?????? ?????????? ??????? ?????,COD ????,6.032,6,6,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,40953,40976,??? 01-1(1)/55-186,NO   ,6,?????? 6 (??????????),??????????,?????????,???????,?????????????????????,NO   ,PEA-0369-VNE3-110,VSPP-PEA-354/2552,??????? 5 ??????????? ?????????????? ????????????????? ???????????? 30210,10914,22,?????????,BNN,vlook
1,Sep 2022,383,1120316,PEA,?????? ??????? ?????????? ?????,COD ????,0.95,1,0.95,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,??????????,Power Generation,40786,41040,??? 01-1(1)/53-115,NO   ,6,?????? 6 (??????????),?????????,???????????????,?????????,?????????????????????,NO   ,PEA-0774-VNE3-515,VSPP-PEA-NE3 001/2551,?????? 53 ??????? 6 ????????????? ???????????????????? ???????????????? ???????????? 31120,11376,22,??????????????,PYK,vlook
1,Sep 2022,384,1120293,PEA,?????? ????????????? ?????,COD ????,15,15,5,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39446,39423,??? 01-1(2)/53-057,NO   ,4,?????? 4 (???????),????????,????????,????,?????????????????????,NO   ,PEA-0069-VNE1-416,VSPP-PEA-010/2550,?????? 9 ??????? 9 ?????????? ???????? ????????????? ??????????????? ???????????? 41370,11108,22,????????,UD2,vlook
1,Sep 2022,385,1120299,PEA,?????? ???????????? ????? (?????),COD ????,23,23,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39437,39449,??? 01-1(2)/54-075,NO   ,6,?????? 6 (??????????),??????????,??????,?????????,?????????????????????,NO   ,PEA-0089-VNE3-416,VSPP-PEA 077/2550,?????? 289 ??????? 13 ????????????? ??????????? ????????????????? ???????????? 30250,10739,22,??????,NR3,vlook
1,Sep 2022,386,1120365,PEA,?????? ????????????? ????? (???????????????????),COD ????,34,22,5,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39569,41072,??? 01-1(2)/60-239,NO   ,2,?????? 2 (????????),?????????,??????????????,??????,????????,NO   ,PEA-0631-VN2-416,VSPP-PEA 042/2551,?????? 333 ??????? 9 ????????????-????????? ?????????? ??????????????????? ???????????????? ???????????? 62000,10671,22,????????? 2,KP,vlook
1,Sep 2022,388,1120294,PEA,?????? ??????????? ?????,COD ????,18,18,6,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39538,39482,??? 01-1(2)/53-058,NO   ,8,?????? 8 (??????),??????,??????,???????,???????,NO   ,PEA-0078-VC2-416,VSPP-PEA 051/2550,?????? 388 ??????? 6 ????????????-??????? ??????????? ??????????? ????????????? ???????????? 20270,10694,22,?????????,KLM,vlook
1,Sep 2022,389,1120385,PEA,?????? ????????????? ?????,COD ????,28.5,28.5,6.8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39539,39541,??? 01-1(2)/54-074,NO   ,10,?????? 10 (???????),???????,????????,???????,??????,YES  ,PEA-0084-VC3-416,VSPP-PEA 016/2551,?????? 9 ??????? 6 ??????????? ????????????? ?????????????? ???????????? 70110,11198,22,???????? 2,BP2,vlook
1,Sep 2022,390,1120301,PEA,?????? ??????????????? ?????,COD ????,41,12,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39569,39632,??? 01-1(2)/54-082,NO   ,3,?????? 3 (?????????),?????????,????????,??????,????????,YES  ,PEA-0100-VN3-416,VSPP-PEA-041/2551,?????? 24/2 ??????? 2 ?????????? ????????????? ???????????????? ???????????? 16130,11769,22,?????????,SI,vlook
1,Sep 2022,391,1120078,PEA,?????? ?????? ???????????? ?????,COD ????,8.516,8.504,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,MSW,?????????????,Power Generation,40148,40332,??? 01-1(1)/53-081,NO   ,9,?????? 9 (?????????),??????,????????,?????????,???????,NO   ,PEA-0195-VC3-612,VSPP-PEA-252/2552,?????? 105 ??????? 11 ????????????? ????????????? ????????????? ???????????? 73180,10680,22,???????? ,KS,vlook
1,Sep 2022,392,1120374,PEA,?????? ????????? ?????,COD ????,9,8.6,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41090,41131,??? 01-1(1)/55-218,NO   ,6,?????? 6 (??????????),??????????,????????,??????,?????????????????????,NO   ,PEA-0368-VNE3-110,VSPP-PEA255/2552,?????? 190 ??????? 9 ?????????? ????????????? ????????????????? ???????????? 30150,10873,22,??????,NR3,vlook
1,Sep 2022,393,1120265,PEA,?????? ???????????????? ?????,COD ????,9.9,9.9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,40193,40598,??? 01-1(1)/53-128,NO   ,3,?????? 3 (?????????),?????????,???????,???????,????????,NO   ,PEA-0116-VN3-416,VSPP-PEA 050/2551,?????? 111 ??????? 12 ??????????? ???????????? ???????????????? ???????????? 61140,11841,22,???????,MR,vlook
1,Sep 2022,395,1120349,PEA,?????? ???????????????? ?????,COD ????,9.9,9.9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,41085,41040,??? 01-1(1)/55-192,NO   ,6,?????? 6 (??????????),?????????,???????,??????????,?????????????????????,NO   ,PEA-0909-VNE3-416,VSPP-PEA 044/2554,?????? 289 ??????? 2 ?????????????? ???????????? ???????????????? ???????????? 31190,11268,22,?????????,BR,vlook
1,Sep 2022,396,1120185,PEA,?????? ??? ??????????? ?????,COD ????,1.944,2.08,2,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,?????????????????,Power Generation,40178,40291,??? 01-1(1)/53-086,NO   ,9,?????? 9 (?????????),?????????,???????,???????,???????,NO   ,PEA-0166-VC3-515,VSPP-PEA 013/2552,?????? 60/9 ??????? 1 ??????????? ???????????? ???????????????? ???????????? 71110,11001,22,???????,TM,vlook
1,Sep 2022,397,1120159,PEA,?????? ???????????????? ?????,COD ????,8,8,2,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,40117,39904,??? 01-1(1)/59-539,NO   ,9,?????? 9 (?????????),?????????,???????,???????,???????,NO   ,PEA-0104-VC3-416,VSPP-PEA 089/2551,?????? 14/2 ??????? 10 ?????????? ??????????? ???????????? ???????????????? ???????????? 71120,11005,22,???????,BP2,vlook
1,Sep 2022,399,1120331,PEA,?????? ??????????????????? ?????,COD ????,9.4,9.4,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,??????????,Power Generation,40026,40842,??? 01-1(1)/54-162,NO   ,10,?????? 10 (???????),???????????????,???????,???????,??????,NO   ,PEA-0597-VS1-416,VSPP-PEA-011/2550,?????? 137 ??????? 3 ??????????? ???????????? ?????????????????????? ???????????? 77130,11983,22,???????? 1,KB2,vlook
1,Sep 2022,400,1120368,PEA,?????? ????????????????? ?????,COD ????,2.4,2.4,2.4,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,??????????,Power Generation,41090,41092,??? 01-1(1)/55-211,NO   ,8,?????? 8 (??????),??????,????????,???????,???????,NO   ,PEA-0912-VC2-515,VSPP-PEA-032/2554,?????? 110 ??????? 4 ??????????? ????????????? ????????????? ???????????? 20190,11873,22,????????,BWN,vlook
1,Sep 2022,402,1120222,PEA,?????? ?? ????? ??? ??????????? ?????,COD ????,2.856,3,2.7,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,?????????????????,Power Generation,39387,40163,??? 01-1(1)/52-038,NO   ,5,?????? 5 (???????????),?????????,???????,????????,?????????????????????,NO   ,PEA-0151-VNE2-515,VSPP-PEA 053/2550,?????? 106 ??????? 10 ???????????? ???????????? ???????????????? ???????????? 46120,10662,22,?????????,KL,vlook
1,Sep 2022,403,1120239,PEA,?????? ??????????????? ?????,COD ????,9.9,10,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????,Power Generation,39844,40172,??? 01-1(1)/52-063,NO   ,7,?????? 7 (???????),???????????????,???????,???????,???????,NO   ,PEA-0066-VC1-416,VSPP-PEA-045/2550,?????? 118 ??????? 1 ??????????? ???????????? ?????????????????????? ???????????? 13130,10903,22,??????,AT1,vlook
1,Sep 2022,404,1120314,PEA,?????? ????? ????? ??????????? ?????,COD ????,0.972,0.952,0.932,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,?????????????????,Power Generation,40513,40687,??? 01-1(1)/53-110,NO   ,2,?????? 2 (????????),?????????,???????????,???????????,????????,NO   ,PEA-0183-VN2-515,VSPP-PEA-N2 001/2553,?????? 99/9 ??????? 7 ??????????????? ???????????????? ???????????????? ???????????? 62110,11393,22,???????????,KP,vlook
1,Sep 2022,405,1120720,PEA,?????? ?????? ???????? ?????,COD ????,0.952,0.952,0.95,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,?????????????????,Power Generation,41182,41257,??? 01-1(1)/55-233,NO   ,2,?????? 2 (????????),???,??????,???????,????????,NO   ,PEA-0933-VN2-515,VSPP-PEA 038/2554,?????? 193 ??????? 8 ?????????-???????? ??????????? ??????????? ?????????? ???????????? 63110,11526,22,??????,MS,vlook
1,Sep 2022,406,1120297,PEA,?????? ?????????????????? ?????,COD ????,14.27,16,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39813,40513,??? 01-1(2)/53-066,NO   ,2,?????? 2 (????????),???,??????,??????,????????,NO   ,PEA-0121-VN2-416,VSPP-PEA-099/2551,?????? 123 ??????? 6 ?????????? ??????????? ?????????? ???????????? 63110,11527,22,??????,MS,vlook
1,Sep 2022,407,1120353,PEA,?????? ?????????? ???? ????? (?????????????? 3),COD ????,1.167,1,0.96,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41000,41032,??? 01-1(1)/55-196,NO   ,1,?????? 1 (?????????),??????????,??????????,???????,????????,NO   ,PEA-0853-VN1-110,VSPP-PEA-N1 14/2552,?????? 91/2 ??????? 3 ??????????? ??????????????? ????????????????? ???????????? 58110,11994,22,???,CTG,vlook
1,Sep 2022,409,1120373,PEA,?????? ???????????? ?????????? ?????,COD ????,3.2139,3,2.99,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41090,41109,??? 01-1(1)/55-217,NO   ,5,?????? 5 (???????????),????????,?????????????,?????????,?????????????????????,NO   ,PEA-0384-VNE2-110,VSPP-PEA-048/2553,?????? 217 ??????? 4 ????????????? ?????????????????? ??????????????? ???????????? 33000,11696,22,????????,SS,vlook
1,Sep 2022,410,1120243,PEA,?????? ???????? ??????? ????? (?????),COD ????,21.5,9.5,3,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Fossil,Coal,???????,Cogeneration,40117,39696,??? 01-1(2)/61-267,NO   ,7,?????? 7 (???????),??????????,???????????????,????????,???????,NO   ,PEA-0199-VC1-717,VSPP-PEA 091/2550,?????? 61 ??????? 8 ?????????????-????????? ???????????? ???????????????????? ????????????????? ???????????? 25000,11215,22,?????????  ,PA2,vlook
1,Sep 2022,411,1120241,PEA,?????? ???????????? ?????,COD ????,1.136,6.12,6,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,MSW,???,Power Generation,40178,40162,??? 01-1(1)/52-065,NO   ,7,?????? 7 (???????),????????,????????,?????????,???????,NO   ,PEA-0187-VC1-612,VSPP-PEA 066/2550,?????? 115 ??????? 18 ???????? ????????????? ????????????? ??????????????? ???????????? 12120,11090,22,????? 2,NV,vlook
1,Sep 2022,412,1120348,PEA,?????? ??????????????? ?????,COD ????,1.091,1.051,1,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,MSW,???,Power Generation,41153,41131,??? 01-1(1)/55-191,NO   ,1,?????? 1 (?????????),?????????,???,???????,????????,NO   ,PEA-0936-VN1-612,VSPP-PEA-040/2554,?????? 337 ??????? 7 ??????????? ???????? ???????????????? ???????????? 50240,11992,22,???,CTG,vlook
1,Sep 2022,415,1120351,PEA,?????? ????????????????????? ?????,COD ????,9.9,9.9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????,Power Generation,40179,41061,??? 01-1(1)/55-194,NO   ,5,?????? 5 (???????????),????????,??????????,?????,?????????????????????,NO   ,PEA-0680-VNE2-416,VSPP-PEA-010/2551,?????? 126 ??????? 6 ???????????? ????????? ??????????????? ??????????????? ???????????? 45130,10687,22,??????????,PYK,vlook
1,Sep 2022,416,1120322,PEA,?????? ???????? ??????????? ?????,COD ????,8.623,8.5,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,??????????,Power Generation,41609,41068,??? 01-1(1)/54-132,NO   ,6,?????? 6 (??????????),??????????,???????????????,???????????,?????????????????????,NO   ,PEA-0771-VNE3-515,VSPP-PEA 034/2553,?????? 120 ??????? 4 ??????????????? ???????????????????? ????????????????? ???????????? 30000,11901,22,???????,NR2,vlook
1,Sep 2022,417,1120261,PEA,?????? ??????? ???? ?????,COD ????,9.6,9.6,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,40390,40624,??? 01-1(1)/53-117,NO   ,1,?????? 1 (?????????),?????,??????????,??????,????????,NO   ,PEA-0122-VN1-416,VSPP-PEA 005/2552,?????? 88 ??????? 5 ?????????? ??????????????? ???????????? ???????????? 51000,11601,22,????? 3,LN2,vlook
1,Sep 2022,419,1120367,PEA,?????? ???? ????? ?????,COD ????,9.32948,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41243,41199,??? 01-1(1)/55-210,NO   ,3,?????? 3 (?????????),??????,?????????,?????????,????????,NO   ,PEA-0388-VN3-110,VSPP-PEA 001/2553,?????? 188/1 ??????? 3 ????????????? ?????????????? ????????????? ???????????? 15140,11420,22,?????????,TL3,vlook
1,Sep 2022,420,1120264,PEA,?????? ????? ????? ?? ??????????? ?????,COD ????,8.927,8.68,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,?????????????????,Power Generation,40269,40633,??? 01-1(1)/53-126,NO   ,6,?????? 6 (??????????),??????????,???????,????????,?????????????????????,NO   ,PEA-0176-VNE3-515,VSPP-PEA 222/2552,?????? 99 ??????? 12 ???????????? ???????????? ????????????????? ???????????? 30330,10747,22,??????,NR3,vlook
1,Sep 2022,421,1120395,PEA,?????? ???????????????? ??.????. ?????,COD ????,36,36,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,???????,Power Generation,39478,39506,??? 01-1(2)/55-104,NO   ,3,?????? 3 (?????????),??????,???????,??????????,????????,NO   ,PEA-0099-VN3-416,VSPP-PEA-095/2550,?????? 11 ??????? 2 ?????????????? ???????????? ????????????? ???????????? 15230,10822,22,???????? 2,CBD,vlook
1,Sep 2022,422,1120284,PEA,?????? ??????? ??? ?????,COD ????,9.408,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,40907,40960,??? 01-1(1)/55-178,NO   ,5,?????? 5 (???????????),????????,?????????,???????,?????????????????????,NO   ,PEA-0393-VNE2-110,VSPP-PEA-012/2553,?????? 85 ??????? 3 ??????????? ?????????????? ??????????????? ???????????? 33110,10640,22,??????????,KTL,vlook
1,Sep 2022,423,1120352,PEA,?????? ??????? ?? ?????,COD ????,9.506,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41090,41031,??? 01-1(1)/55-195,NO   ,7,?????? 7 (???????),???????,???????,???????,???????,NO   ,PEA-0394-VC1-110,VSPP-PEA-011/2553,?????? 160 ??????? 5 ??????????? ???????????? ?????????????? ???????????? 18220,11638,22,??????? ,SR2,vlook
1,Sep 2022,424,1120281,PEA,?????? ??????? ???? ?????,COD ????,7.201,6,6,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,40907,40932,??? 01-1(1)/54-170,NO   ,5,?????? 5 (???????????),????????,?????????,???????,?????????????????????,NO   ,PEA-0395-VNE2-110,VSPP-PEA-013/2553,?????? 86 ??????? 3 ??????????? ?????????????? ??????????????? ???????????? 33110,10933,22,???????,UB2,vlook
1,Sep 2022,425,1120364,PEA,?????? ??????? ???? ?????,COD ????,9.548,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41090,41082,??? 01-1(1)/55-207,NO   ,5,?????? 5 (???????????),????????,?????????,???????,?????????????????????,NO   ,PEA-0396-VNE2-110,VSPP-PEA-014/2553,?????? 128 ??????? 2 ??????????? ?????????????? ??????????????? ???????????? 45220,10689,22,??????????,PYK,vlook
1,Sep 2022,426,1120318,PEA,?????? ??????????????? ??????????? ?????,COD ????,1.605,2.8,2.8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,?????????????????,Power Generation,40269,40745,??? 01-1(1)/53-121,NO   ,6,?????? 6 (??????????),??????????,??????????,??????????,?????????????????????,NO   ,PEA-0181-VNE3-515,VSPP-PEA-221/2552,?????? 129 ??????? 1 ?????????????? ??????????????? ????????????????? ???????????? 30410,11814,22,???????,NR3,vlook
1,Sep 2022,427,1120220,PEA,?????? ????????? ???????????? ?????,COD ????,9.5,9.5,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,??????,Power Generation,39478,39484,??? 01-1(1)/52-033,NO   ,6,?????? 6 (??????????),?????????,????,???????,?????????????????????,NO   ,PEA-0091-VNE3-416,VSPP-PEA-034/2550,?????? 100 ??????? 6 ????????????-???? ??????????? ????????? ???????????????? ???????????? 31150,11278,22,?????????,BR,vlook
1,Sep 2022,428,1120330,PEA,?????? ??? ?????? 1 ?????,COD ????,8.668,8,8,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41090,40879,??? 01-1(1)/54-161,NO   ,7,?????? 7 (???????),??????????,???????????,??????,???????,NO   ,PEA-0397-VC1-110,VSPP-PEA 081/2553,??????? 5 ?????????? ???????????????? ????????????????? ???????????? 25110,11725,22,???????????2,PA2,vlook
1,Sep 2022,429,1120530,PEA,??. ?????? ??????????,COD ????,0.0027,0.0027,0.0027,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,39294,39742,Exempt,NO   ,6,?????? 6 (??????????),??????????,???????????????,???????????,?????????????????????,NO   ,PEA-0011-VNE3-110,VSPP-PEA-017/2550,?.????? ?.??????????,11061,22,?????????? 4,NR1,vlook
1,Sep 2022,431,1120439,PEA,????????????????? ??????????????,COD ????,1.255,1.2,1,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,?????????,Power Generation,39447,39457,??? 01-1(1)/62-882,NO   ,10,?????? 10 (???????),???????,????????????,???????,??????,NO   ,PEA-0126-VS1-515,VSPP-PEAS1-001/2550,?????? 54/5 ??????? 2 ??????????? ????????????????? ?????????????? ???????????? 70000,11572,22,??????? 2,RB2,vlook
1,Sep 2022,432,1120444,PEA,???????? ???????????(?????????????????????),COD ????,0.314,0.314,0.314,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biogas,?????????,Power Generation,,39458,Exempt,NO   ,10,?????? 10 (???????),???????,???????,?????????,??????,NO   ,PEA-0146-VS1-515,?.1-??.(??.)00132,172  ??????? 7  ?.?????????  ?.???????  ?.???????,11473,22,???????,RB2,vlook
1,Sep 2022,434,1120285,PEA,?????? ??????? ???? ???????? 2010 ????? ,COD ????,9.9,9,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,41247,40997,??? 01-1(1)/55-182,NO   ,5,?????? 5 (???????????),?????????,???????,???????,?????????????????????,NO   ,PEA-0617-VNE2-416,VSPP-PEA 010/2553,?????? 77/1 ??????? 5 ??????????? ???????????? ???????????????? ???????????? 46130,10658,22,?????????,KL,vlook
1,Sep 2022,435,1120567,PEA,?????? ???? ?????????? ????????? ??? (????????) ????? ,COD ????,0.96,0.96,0.96,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,40178,40571,Exempt,NO   ,10,?????? 10 (???????),???????????????,????????????????????,??????,??????,NO   ,PEA-0035-VS1-110,VSPP-PEA-S1 002/2552,44/4 ??????? 10 ?.?????? ?.????? ?.???????????????,10684,22,???????,PKK,vlook
1,Sep 2022,436,1120566,PEA,?????? ???? ?????????? ????????? ??? (????????) ????? ,COD ????,0.025,0.025,0.025,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,40178,40059,Exempt,NO   ,10,?????? 10 (???????),???????????????,??????,???????????,??????,NO   ,PEA-0026-VS1-110,VSPP-PEA-S1 001/2552,?.?????? ?.???????????????,11905,,?????? 3,HH,vlook
1,Sep 2022,439,1120362,PEA,?????? ?????????????????? ?????,COD ????,9.4,9.4,8,VSPP,Non-Firm,Thermal,Thermal,N/A,N/A,Renewable,Biomass,????????,Power Generation,40939,41072,??? 01-1(1)/55-205,NO   ,10,?????? 10 (???????),?????,???,???,??????,NO   ,PEA-0657-VS1-416,VSPP-PEA-016/2552,?????? 250 ??????? 12 ??????? ???????? ???????????? ???????????? 86130,10842,22,????? 1,CP,vlook
1,Sep 2022,440,1120266,PEA,?????? ?????? ??????????? ????? (????????????? 1),COD ????,3.3236,3,3,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,40877,40552,??? 01-1(1)/54-129,NO   ,3,?????? 3 (?????????),?????????,?????,?????????,????????,NO   ,PEA-0036-VN3-110,VSPP-PEA045/2553,?????? 111/1 ??????? 5 ??????????-????? ????????????? ?????????? ???????????????? ???????????? 67150,11461,22,?????,PE,vlook
1,Sep 2022,441,1120278,PEA,?????? ?????? ??????????? ????? (????????????? 2),COD ????,5.292,5.02,4.4,VSPP,Non-Firm,Solar,Photovoltaic,N/A,N/A,Renewable,Solar Farm,??????????,Power Generation,41060,40817,??? 01-1(1)/54-159,NO   ,3,?????? 3 (?????????),?????????,?????,?????????,????????,NO   ,PEA-0324-VN3-110,VSPP-PEA-046/2553,?????? 11/1 ??????? 5 ??????????-????? ????????????? ?????????? ???????????????? ???????????? 67190,11462,22,?????,PE,vlook
